tags_FUN,tags_WIN,spell_FUN,spell_WIN,speed_share_FUN,win_stuck_frac,plausible,fun_gt_win,set,AROUSAL_DECAY_RATE,AROUSAL_RESTORATION_SWITCH,AROUSAL_RESTORATION_TAGGER,SOFTMAX_TEMPERATURE,STARTING_DISTANCE,CATCH_DISTANCE,PURSUIT_NOISE,GIVE_UP_DISTANCE,GIVE_UP_TIME
40.76,1.12,8.625,112.95,0.900709904541015,0.99,True,True,94,0.02782578657129428,0.8428087036047565,1.2293326218256122,0.46486187897386894,2.5594881106884295,1.9970646275664516,0.13283968989036882,11.625982321235174,7.75403835408816
43.11,1.33,6.855,99.65,0.8231273213398884,0.88,True,True,95,0.049317372555953934,0.510203419393453,2.578133425680333,1.0717339949695321,4.053823325434236,1.747069787733015,0.4531242647198045,11.082207184515559,9.628525062535402
26.73,0.84,9.415,109.79,0.8850037366425962,0.95,True,True,96,0.029296893367047556,1.1775443887899064,1.8018112531780897,3.2011312242676233,2.4605320077735096,0.9774325800859802,0.15295708192338603,3.783795856651283,3.728327137454179
40.47,0.97,5.595,110.49,0.8550720960936375,0.97,True,True,97,0.07453418943791688,1.7016708214579097,2.7775092970151887,1.8469104096285314,3.4684622196104766,1.8371435278757837,0.020440745739898847,11.638570101623802,8.588350085148573
41.62,1.23,9.27,114.525,0.9224729987230392,0.97,True,True,98,0.023669871760230096,1.1050202157148055,2.3223431671570314,0.5088184260991826,1.7663763288556977,1.5493959536921544,0.08124693636499286,3.4057648064224195,8.942283032522893
34.31,0.52,7.51,112.275,0.789987657060455,0.98,True,True,99,0.04645714811028955,0.5015207765434196,1.9050968709051712,3.7084822599712925,4.837439231784631,1.037018151864833,0.065784223383553,11.748718223662113,7.334092626849323
47.73,3.64,5.5,83.305,0.8699448514197187,0.64,True,True,100,0.07832216483617378,1.8196673201699378,2.2677854836970943,3.9372501888175417,1.6657184171928416,0.5217180472363186,0.44631813930435055,3.07731743978507,9.318912023534363
57.25,6.9,6.185,50.23,0.6467848474603584,0.26,True,True,101,0.06736482101194956,0.17561948802864422,1.0797904210026943,3.351295111081685,4.559139272945395,0.7564307848127052,1.263400831925952,6.323979251338301,4.198742066185288
43.02,5.51,7.78,59.75,0.7486172259785193,0.26,True,True,102,0.0544198743176548,0.41157715538579476,1.053207905669047,0.48569120738482513,3.9650959178750114,0.5726921297204048,1.1967749083938066,9.795406163865223,7.375717435905003
21.51,0.81,14.415,108.09,0.8739582003095822,0.94,True,True,103,0.01489124700730475,0.4557876330087718,1.2646950388132865,2.242501696573411,2.92812970869984,0.587984525399848,0.18447997238082275,10.309463000604367,6.081007730696549
39.49,6.23,8.38,58.635,0.7939918052718608,0.27,True,True,104,0.048630033835717575,0.4971236271454664,1.9451284236872382,0.6567235333147231,3.455630725109456,0.5241217615776769,1.156349263268796,10.822436437762724,4.5833237494282955
34.16,8.22,7.63,51.22,0.8825746130610322,0.26,True,True,105,0.053390738996163964,2.4111322543345577,2.9352613746316765,3.914672703760698,2.852323464415,1.0580186267452114,0.7640093109816318,4.447314811023448,9.30795247010772
98.6,2.53,4.86,94.76,0.8714223218811921,0.74,False,True,106,0.0713507878299518,0.5119685072073895,2.561240992754316,3.4614490012028214,1.7784401624281072,1.5218779808833094,0.1935255793277914,8.842641803859127,7.818043870845502
89.38,68.94,6.47,9.715,0.9375654209583822,0.0,False,True,107,0.03181270104282456,0.7173639706043689,0.8861173457058023,3.943260775190408,2.06354172608592,1.9909187150809484,0.941370220134278,3.931197482811196,7.752930721659809
